Fold,Feature,Droped_Attrib,acc_,acc_after,TPR_diff,TPR_diff_after,FPR_diff,FPR_diff_after,SPD,SPD_after,DIR,DIR_after,AOD,AOD_after,TPR,TPR_after,FPR,FPR_after,SP,SP_after,Pre,Pre_after,Re,Re_after,F1,F1_after,ACC,ACC_after
3,race,['priors_count'],0.6052631578947368,0.5761772853185596,0.233,-0.055,-0.213,0.193,0.25,0.085,0.687,1.201,0.010000000000000009,0.069,0.728,0.554,0.534,0.398,0.637,0.481,0.607,0.611,0.728,0.554,0.662,0.581,0.605,0.576
3,c_charge_degree,['priors_count'],0.6052631578947368,0.5609418282548476,0.302,-0.182,-0.51,0.071,0.408,0.121,0.547,1.31,-0.10400000000000001,-0.0555,0.728,0.527,0.534,0.401,0.637,0.468,0.607,0.598,0.728,0.527,0.662,0.56,0.605,0.561
3,sex,['c_charge_degree'],0.5872576177285319,0.554016620498615,0.336,-0.417,-0.427,0.432,0.386,0.412,0.591,2.535,-0.045499999999999985,0.007500000000000007,0.692,0.663,0.531,0.569,0.616,0.619,0.596,0.568,0.692,0.663,0.64,0.612,0.587,0.554
3,age,['c_charge_degree'],0.5872576177285319,0.5373961218836565,0.222,-0.195,-0.857,0.246,0.5,0.194,0.5,1.424,-0.3175,0.025499999999999995,0.692,0.64,0.531,0.578,0.616,0.611,0.596,0.556,0.692,0.64,0.64,0.595,0.587,0.537
3,race,['c_charge_degree'],0.5872576177285319,0.5581717451523546,0.221,-0.1,-0.261,0.287,0.258,0.156,0.671,1.367,-0.020000000000000004,0.09349999999999999,0.692,0.58,0.531,0.466,0.616,0.526,0.596,0.584,0.692,0.58,0.64,0.582,0.587,0.558
3,priors_count,['c_charge_degree'],0.5872576177285319,0.5831024930747922,0.165,-0.223,-0.182,0.242,0.176,0.228,0.757,1.7,-0.008499999999999994,0.009499999999999995,0.692,0.546,0.531,0.375,0.616,0.465,0.596,0.622,0.692,0.546,0.64,0.582,0.587,0.583
3,sex,['race'],0.5969529085872576,0.5761772853185596,0.271,-0.165,-0.467,-0.072,0.366,0.055,0.605,1.128,-0.098,-0.1185,0.7,0.546,0.519,0.389,0.615,0.472,0.604,0.613,0.7,0.546,0.648,0.578,0.597,0.576
3,age,['race'],0.5969529085872576,0.538781163434903,0.222,-0.205,-0.714,0.253,0.438,0.203,0.562,1.443,-0.246,0.024000000000000007,0.7,0.648,0.519,0.584,0.615,0.618,0.604,0.556,0.7,0.648,0.648,0.598,0.597,0.539
3,priors_count,['race'],0.5969529085872576,0.5983379501385041,0.195,-0.001,-0.113,0.05,0.16,0.02,0.775,1.036,0.041,0.0245,0.7,0.648,0.519,0.457,0.615,0.558,0.604,0.615,0.7,0.648,0.648,0.631,0.597,0.598
3,c_charge_degree,['race'],0.5969529085872576,0.5720221606648199,0.272,-0.007,-0.503,-0.139,0.388,0.071,0.553,0.817,-0.11549999999999999,-0.07300000000000001,0.7,0.42,0.519,0.257,0.615,0.343,0.604,0.649,0.7,0.42,0.648,0.51,0.597,0.572
3,sex,['age'],0.5678670360110804,0.5318559556786704,0.211,-0.341,-0.316,0.161,0.262,0.262,0.738,1.745,-0.052500000000000005,-0.09000000000000001,0.825,0.601,0.723,0.546,0.777,0.575,0.563,0.554,0.825,0.601,0.669,0.577,0.568,0.532
3,race,['age'],0.5678670360110804,0.5415512465373962,0.302,-0.158,-0.382,0.209,0.344,0.164,0.656,1.333,-0.04000000000000001,0.025499999999999995,0.825,0.632,0.723,0.56,0.777,0.598,0.563,0.56,0.825,0.632,0.669,0.594,0.568,0.542
3,priors_count,['age'],0.5678670360110804,0.5664819944598338,0.291,-0.238,-0.448,0.173,0.366,0.205,0.634,1.478,-0.07850000000000001,-0.0325,0.825,0.614,0.723,0.487,0.777,0.554,0.563,0.588,0.825,0.614,0.669,0.601,0.568,0.566
3,c_charge_degree,['age'],0.5678670360110804,0.5401662049861495,0.286,-0.227,-0.402,0.056,0.344,0.142,0.656,1.5,-0.058000000000000024,-0.0855,0.825,0.42,0.723,0.324,0.777,0.375,0.563,0.594,0.825,0.42,0.669,0.492,0.568,0.54
4,sex,None,0.6102635228848821,0.5852981969486823,0.323,-0.099,-0.473,0.174,0.402,0.106,0.571,1.241,-0.07499999999999998,0.03749999999999999,0.709,0.603,0.505,0.435,0.614,0.526,0.621,0.617,0.709,0.603,0.662,0.61,0.61,0.585
4,age,None,0.6102635228848821,0.5228848821081831,0.625,-0.233,-0.364,0.264,0.474,0.232,0.526,1.527,0.1305,0.0155,0.709,0.637,0.505,0.61,0.614,0.624,0.621,0.549,0.709,0.637,0.662,0.59,0.61,0.523
4,race,None,0.6102635228848821,0.5866851595006934,0.162,-0.118,-0.309,0.069,0.245,0.077,0.685,1.16,-0.0735,-0.024499999999999994,0.709,0.611,0.505,0.441,0.614,0.533,0.621,0.617,0.709,0.611,0.662,0.614,0.61,0.587
4,priors_count,None,0.6102635228848821,0.5894590846047156,0.27,-0.063,-0.244,0.179,0.26,0.114,0.662,1.251,0.013000000000000012,0.057999999999999996,0.709,0.603,0.505,0.426,0.614,0.521,0.621,0.622,0.709,0.603,0.662,0.612,0.61,0.589
4,c_charge_degree,None,0.6102635228848821,0.5894590846047156,0.272,-0.036,-0.422,0.023,0.351,0.016,0.584,1.037,-0.07499999999999998,-0.006499999999999999,0.709,0.526,0.505,0.336,0.614,0.438,0.621,0.646,0.709,0.526,0.662,0.58,0.61,0.589
4,sex,['priors_count'],0.6227461858529819,0.579750346740638,0.288,-0.035,-0.461,0.121,0.38,0.047,0.589,1.107,-0.08650000000000002,0.043,0.724,0.554,0.495,0.39,0.619,0.479,0.63,0.623,0.724,0.554,0.674,0.586,0.623,0.58
4,age,['priors_count'],0.6227461858529819,0.5561719833564494,0.5,-0.25,-0.364,0.035,0.421,0.152,0.579,1.321,0.068,-0.1075,0.724,0.639,0.495,0.541,0.619,0.594,0.63,0.579,0.724,0.639,0.674,0.608,0.623,0.556
4,race,['priors_count'],0.6227461858529819,0.5811373092926491,0.181,-0.098,-0.292,-0.007,0.251,0.035,0.68,1.067,-0.055499999999999994,-0.052500000000000005,0.724,0.619,0.495,0.462,0.619,0.546,0.63,0.609,0.724,0.619,0.674,0.614,0.623,0.581
4,c_charge_degree,['priors_count'],0.6227461858529819,0.5922330097087378,0.324,-0.213,-0.449,0.153,0.394,0.172,0.55,1.457,-0.0625,-0.03,0.724,0.575,0.495,0.387,0.619,0.488,0.63,0.634,0.724,0.575,0.674,0.603,0.623,0.592
4,sex,['c_charge_degree'],0.6144244105409153,0.5339805825242718,0.365,-0.317,-0.589,0.278,0.474,0.292,0.516,1.819,-0.11199999999999999,-0.01949999999999999,0.698,0.616,0.483,0.562,0.599,0.591,0.627,0.561,0.698,0.616,0.661,0.587,0.614,0.534
4,age,['c_charge_degree'],0.6144244105409153,0.5381414701803051,0.75,-0.142,-0.636,0.25,0.684,0.163,0.316,1.339,0.056999999999999995,0.054000000000000006,0.698,0.637,0.483,0.577,0.599,0.609,0.627,0.563,0.698,0.637,0.661,0.598,0.614,0.538
4,race,['c_charge_degree'],0.6144244105409153,0.5423023578363384,0.234,-0.094,-0.338,0.126,0.299,0.098,0.626,1.203,-0.052000000000000005,0.016,0.698,0.582,0.483,0.505,0.599,0.546,0.627,0.574,0.698,0.582,0.661,0.578,0.614,0.542
4,priors_count,['c_charge_degree'],0.6144244105409153,0.5866851595006934,0.276,-0.089,-0.241,0.16,0.263,0.119,0.652,1.291,0.017500000000000016,0.035500000000000004,0.698,0.562,0.483,0.384,0.599,0.48,0.627,0.63,0.698,0.562,0.661,0.594,0.614,0.587
4,sex,['race'],0.6158113730929264,0.579750346740638,0.32,-0.035,-0.552,0.121,0.432,0.047,0.549,1.107,-0.11600000000000002,0.043,0.711,0.554,0.495,0.39,0.612,0.479,0.626,0.623,0.711,0.554,0.666,0.586,0.616,0.58
4,age,['race'],0.6158113730929264,0.5131761442441054,0.625,-0.243,-0.364,0.136,0.474,0.199,0.526,1.421,0.1305,-0.05349999999999999,0.711,0.634,0.495,0.628,0.612,0.631,0.626,0.541,0.711,0.634,0.666,0.584,0.616,0.513
4,priors_count,['race'],0.6158113730929264,0.5880721220527045,0.255,0.088,-0.233,-0.01,0.248,0.055,0.674,0.912,0.010999999999999996,0.039,0.711,0.665,0.495,0.502,0.612,0.589,0.626,0.607,0.711,0.665,0.666,0.635,0.616,0.588
4,c_charge_degree,['race'],0.6158113730929264,0.5492371705963939,0.289,-0.205,-0.393,0.279,0.35,0.229,0.584,1.609,-0.05200000000000002,0.03700000000000002,0.711,0.57,0.495,0.474,0.612,0.526,0.626,0.583,0.711,0.57,0.666,0.576,0.616,0.549
4,sex,['age'],0.5547850208044383,0.5312066574202496,0.266,-0.039,-0.324,0.227,0.294,0.104,0.706,1.216,-0.028999999999999998,0.094,0.796,0.59,0.727,0.538,0.764,0.566,0.561,0.561,0.796,0.59,0.658,0.575,0.555,0.531
4,race,['age'],0.5547850208044383,0.5201109570041609,0.328,-0.162,-0.378,0.133,0.353,0.145,0.647,1.289,-0.024999999999999994,-0.014499999999999999,0.796,0.611,0.727,0.586,0.764,0.599,0.561,0.549,0.796,0.611,0.658,0.578,0.555,0.52
4,priors_count,['age'],0.5547850208044383,0.5561719833564494,0.345,-0.083,-0.453,0.07,0.395,0.075,0.605,1.143,-0.05400000000000002,-0.006499999999999999,0.796,0.621,0.727,0.52,0.764,0.574,0.561,0.582,0.796,0.621,0.658,0.601,0.555,0.556
4,c_charge_degree,['age'],0.5547850208044383,0.5700416088765603,0.328,-0.013,-0.396,0.043,0.361,0.014,0.639,1.033,-0.034,0.015,0.796,0.518,0.727,0.369,0.764,0.449,0.561,0.62,0.796,0.518,0.658,0.564,0.555,0.57
5,sex,None,0.6047156726768377,0.579750346740638,0.305,-0.018,-0.4,0.064,0.361,0.016,0.622,1.028,-0.047500000000000014,0.023,0.751,0.636,0.57,0.488,0.669,0.569,0.612,0.61,0.751,0.636,0.674,0.623,0.605,0.58
5,age,None,0.6047156726768377,0.5409153952843273,-0.615,-0.18,0.385,0.23,0.5,0.177,0,1.354,-0.11499999999999999,0.02500000000000001,0.751,0.662,0.57,0.604,0.669,0.635,0.612,0.568,0.751,0.662,0.674,0.611,0.605,0.541
5,race,None,0.6047156726768377,0.5908460471567267,0.193,-0.06,-0.31,0.07,0.256,0.051,0.692,1.099,-0.058499999999999996,0.0050000000000000044,0.751,0.628,0.57,0.454,0.669,0.549,0.612,0.624,0.751,0.628,0.674,0.626,0.605,0.591
5,priors_count,None,0.6047156726768377,0.5908460471567267,0.147,-0.088,-0.146,0.219,0.159,0.132,0.793,1.28,0.0005000000000000004,0.0655,0.751,0.634,0.57,0.46,0.669,0.555,0.612,0.622,0.751,0.634,0.674,0.628,0.605,0.591
5,c_charge_degree,None,0.6047156726768377,0.6061026352288488,0.328,0.069,-0.5,0.004,0.413,0.051,0.555,0.901,-0.086,0.036500000000000005,0.751,0.58,0.57,0.363,0.669,0.481,0.612,0.657,0.751,0.58,0.674,0.616,0.605,0.606
5,sex,['priors_count'],0.6019417475728155,0.5742024965325936,0.315,0.056,-0.434,-0.001,0.379,0.055,0.611,0.902,-0.0595,0.0275,0.753,0.58,0.579,0.433,0.674,0.513,0.609,0.616,0.753,0.58,0.673,0.597,0.602,0.574
5,age,['priors_count'],0.6019417475728155,0.5492371705963939,-0.692,-0.178,0.615,0.159,0.654,0.148,0,1.3,-0.03849999999999998,-0.009499999999999995,0.753,0.644,0.579,0.564,0.674,0.607,0.609,0.578,0.753,0.644,0.673,0.609,0.602,0.549
5,race,['priors_count'],0.6019417475728155,0.5839112343966713,0.167,0.054,-0.351,-0.143,0.259,0.104,0.691,0.846,-0.09199999999999998,-0.0445,0.753,0.674,0.579,0.524,0.674,0.606,0.609,0.606,0.753,0.674,0.673,0.638,0.602,0.584
5,c_charge_degree,['priors_count'],0.6019417475728155,0.6005547850208044,0.335,-0.103,-0.432,0.164,0.387,0.117,0.579,1.26,-0.04849999999999999,0.030500000000000006,0.753,0.613,0.579,0.415,0.674,0.523,0.609,0.639,0.753,0.613,0.673,0.626,0.602,0.601
5,sex,['c_charge_degree'],0.6144244105409153,0.5533980582524272,0.325,-0.327,-0.478,0.332,0.405,0.314,0.584,1.91,-0.07649999999999998,0.0025000000000000022,0.746,0.634,0.543,0.543,0.653,0.592,0.622,0.583,0.746,0.634,0.678,0.607,0.614,0.553
5,age,['c_charge_degree'],0.6144244105409153,0.5325936199722607,-0.538,-0.278,0.538,0.316,0.538,0.27,0,1.716,0.0,0.01899999999999999,0.746,0.606,0.543,0.555,0.653,0.583,0.622,0.567,0.746,0.606,0.678,0.586,0.614,0.533
5,race,['c_charge_degree'],0.6144244105409153,0.5755894590846047,0.254,-0.084,-0.461,0.088,0.357,0.074,0.594,1.149,-0.10350000000000001,0.001999999999999995,0.746,0.611,0.543,0.466,0.653,0.545,0.622,0.611,0.746,0.611,0.678,0.611,0.614,0.576
5,priors_count,['c_charge_degree'],0.6144244105409153,0.5880721220527045,0.271,-0.127,-0.051,0.227,0.189,0.157,0.755,1.383,0.11000000000000001,0.05,0.746,0.588,0.543,0.412,0.653,0.508,0.622,0.631,0.746,0.588,0.678,0.609,0.614,0.588
5,sex,['race'],0.5963938973647711,0.5742024965325936,0.305,0.056,-0.407,-0.001,0.361,0.055,0.616,0.902,-0.05099999999999999,0.0275,0.73,0.58,0.564,0.433,0.655,0.513,0.608,0.616,0.73,0.58,0.663,0.597,0.596,0.574
5,age,['race'],0.5963938973647711,0.5478502080443828,-0.615,-0.163,0.385,0.291,0.5,0.183,0,1.37,-0.11499999999999999,0.06399999999999999,0.73,0.667,0.564,0.595,0.655,0.634,0.608,0.573,0.73,0.667,0.663,0.616,0.596,0.548
5,priors_count,['race'],0.5963938973647711,0.5839112343966713,0.139,0.012,-0.087,0.03,0.128,0.004,0.826,0.993,0.02600000000000001,0.020999999999999998,0.73,0.674,0.564,0.524,0.655,0.606,0.608,0.606,0.73,0.674,0.663,0.638,0.596,0.584
5,c_charge_degree,['race'],0.5963938973647711,0.5936199722607489,0.352,0.091,-0.523,-0.025,0.435,0.075,0.531,0.833,-0.08550000000000002,0.033,0.73,0.496,0.564,0.29,0.655,0.402,0.608,0.672,0.73,0.496,0.663,0.571,0.596,0.594
5,sex,['age'],0.5700416088765603,0.5575589459084604,0.254,-0.025,-0.338,0.086,0.295,0.034,0.705,1.063,-0.04200000000000001,0.030499999999999996,0.809,0.611,0.716,0.506,0.767,0.563,0.575,0.591,0.809,0.611,0.672,0.601,0.57,0.558
5,race,['age'],0.5700416088765603,0.5423023578363384,0.318,0.014,-0.423,-0.119,0.368,0.066,0.632,0.876,-0.05249999999999999,-0.0525,0.809,0.527,0.716,0.439,0.767,0.487,0.575,0.59,0.809,0.527,0.672,0.557,0.57,0.542
5,priors_count,['age'],0.5700416088765603,0.5464632454923717,0.322,-0.166,-0.429,0.121,0.373,0.14,0.627,1.287,-0.05349999999999999,-0.022500000000000006,0.809,0.611,0.716,0.53,0.767,0.574,0.575,0.58,0.809,0.611,0.672,0.595,0.57,0.546
5,c_charge_degree,['age'],0.5700416088765603,0.5617198335644937,0.316,0.047,-0.429,-0.068,0.37,0.064,0.63,0.878,-0.056499999999999995,-0.010500000000000002,0.809,0.542,0.716,0.415,0.767,0.484,0.575,0.61,0.809,0.542,0.672,0.574,0.57,0.562
6,sex,None,0.59500693481276,0.565880721220527,0.401,0.04,-0.508,-0.048,0.459,0.064,0.523,0.887,-0.05349999999999999,-0.004,0.679,0.578,0.508,0.449,0.602,0.52,0.62,0.611,0.679,0.578,0.648,0.594,0.595,0.566
6,age,None,0.59500693481276,0.5492371705963939,-0.714,-0.262,0.75,0.149,0.722,0.208,0,1.43,0.018000000000000016,-0.05650000000000001,0.679,0.687,0.508,0.618,0.602,0.656,0.62,0.575,0.679,0.687,0.648,0.626,0.595,0.549
6,race,None,0.59500693481276,0.5644937586685159,0.086,-0.128,-0.259,0.11,0.172,0.109,0.76,1.261,-0.08650000000000001,-0.009000000000000001,0.679,0.551,0.508,0.418,0.602,0.491,0.62,0.616,0.679,0.551,0.648,0.582,0.595,0.564
6,priors_count,None,0.59500693481276,0.5700416088765603,0.095,-0.081,-0.151,0.057,0.133,0.059,0.804,1.119,-0.027999999999999997,-0.012,0.679,0.593,0.508,0.458,0.602,0.533,0.62,0.612,0.679,0.593,0.648,0.602,0.595,0.57
6,c_charge_degree,None,0.59500693481276,0.6061026352288488,0.41,0.128,-0.417,-0.073,0.42,0.115,0.523,0.784,-0.003500000000000003,0.027500000000000004,0.679,0.556,0.508,0.332,0.602,0.455,0.62,0.671,0.679,0.556,0.648,0.608,0.595,0.606
6,sex,['priors_count'],0.5714285714285714,0.5464632454923717,0.407,0.165,-0.503,-0.127,0.452,0.167,0.526,0.707,-0.048000000000000015,0.019000000000000003,0.657,0.487,0.532,0.382,0.601,0.44,0.6,0.609,0.657,0.487,0.627,0.541,0.571,0.546
6,age,['priors_count'],0.5714285714285714,0.5464632454923717,-0.643,-0.176,0.75,0.018,0.667,0.108,0,1.213,0.05349999999999999,-0.079,0.657,0.631,0.532,0.557,0.601,0.598,0.6,0.58,0.657,0.631,0.627,0.604,0.571,0.546
6,race,['priors_count'],0.5714285714285714,0.5700416088765603,0.133,-0.072,-0.239,0.067,0.186,0.059,0.743,1.125,-0.05299999999999999,-0.0024999999999999953,0.657,0.571,0.532,0.431,0.601,0.508,0.6,0.617,0.657,0.571,0.627,0.593,0.571,0.57
6,c_charge_degree,['priors_count'],0.5714285714285714,0.5977808599167822,0.445,-0.026,-0.524,0.117,0.485,0.056,0.474,1.12,-0.03950000000000001,0.045500000000000006,0.657,0.591,0.532,0.394,0.601,0.502,0.6,0.646,0.657,0.591,0.627,0.617,0.571,0.598
6,sex,['c_charge_degree'],0.6227461858529819,0.5436893203883495,0.35,-0.481,-0.492,0.335,0.431,0.408,0.543,2.634,-0.07100000000000001,-0.07299999999999998,0.707,0.604,0.48,0.529,0.605,0.57,0.642,0.582,0.707,0.604,0.673,0.593,0.623,0.544
6,age,['c_charge_degree'],0.6227461858529819,0.5755894590846047,-0.714,-0.176,0.75,0.057,0.722,0.112,0,1.199,0.018000000000000016,-0.0595,0.707,0.712,0.48,0.591,0.605,0.657,0.642,0.595,0.707,0.712,0.673,0.648,0.623,0.576
6,race,['c_charge_degree'],0.6227461858529819,0.5825242718446602,0.185,-0.248,-0.342,0.179,0.268,0.205,0.658,1.516,-0.07850000000000001,-0.0345,0.707,0.606,0.48,0.446,0.605,0.534,0.642,0.623,0.707,0.606,0.673,0.614,0.623,0.583
6,priors_count,['c_charge_degree'],0.6227461858529819,0.5825242718446602,0.156,-0.245,-0.196,0.198,0.191,0.208,0.733,1.635,-0.020000000000000004,-0.023499999999999993,0.707,0.528,0.48,0.351,0.605,0.448,0.642,0.647,0.707,0.528,0.673,0.581,0.623,0.583
